time,freq,dur,vel,name,hand
4.340768,103.826174,0.426238,0.582677,G#2,left
4.340768,466.163762,0.231900,0.574803,A#4,right
4.340768,932.327523,0.362547,0.566929,A#5,right
4.540005,622.253967,0.994555,0.551181,D#5,right
4.703315,246.941651,0.320087,0.543307,B3,left
4.703315,466.163762,0.352749,0.582677,A#4,right
4.703315,932.327523,0.352749,0.566929,A#5,right
4.734344,155.563492,0.385411,0.535433,D#3,left
5.056064,103.826174,0.447468,0.574803,G#2,left
5.056064,466.163762,0.540555,0.574803,A#4,right
5.056064,932.327523,0.540555,0.566929,A#5,right
5.407179,207.652349,0.253130,0.590551,G#3,left
5.439841,155.563492,0.253130,0.527559,D#3,left
5.439841,246.941651,0.156777,0.574803,B3,left
5.470870,493.883301,0.063691,0.559055,B4,right
5.470870,987.766603,0.315187,0.566929,B5,right
5.596618,103.826174,0.220468,0.559055,G#2,left
5.596618,466.163762,0.220468,0.574803,A#4,right
5.596618,932.327523,0.189439,0.559055,A#5,right
5.941201,92.498606,0.357648,0.574803,F#2,left
5.972230,415.304698,0.326619,0.606299,G#4,right
6.135540,138.591315,0.326619,0.543307,C#3,left
6.135540,466.163762,0.391943,0.598425,A#4,right
6.135540,932.327523,0.360914,0.590551,A#5,right
6.462159,1174.659072,0.225367,0.582677,D6,right
6.496454,92.498606,0.254763,0.566929,F#2,left
6.496454,1244.507935,0.734893,0.606299,D#6,right
6.845936,138.591315,0.416439,0.551181,C#3,left
6.845936,1479.977691,0.481763,0.598425,F#6,right
6.878598,739.988845,0.418072,0.566929,F#5,right
7.198685,932.327523,0.383777,0.598425,A#5,right
7.231347,82.406889,0.223734,0.566929,E2,left
7.231347,164.813778,0.383777,0.582677,E3,left
7.424052,622.253967,0.222101,0.535433,D#5,right
7.582462,69.295658,0.352749,0.590551,C#2,left
7.582462,932.327523,0.352749,0.582677,A#5,right
7.902549,73.416192,0.289058,0.559055,D2,left
7.935211,932.327523,0.532389,0.590551,A#5,right
8.286326,77.781746,0.181274,0.574803,D#2,left
8.286326,987.766603,0.427871,0.574803,B5,right
8.315722,493.883301,0.213936,0.566929,B4,right
8.467600,77.781746,0.246597,0.527559,D#2,left
8.467600,155.563492,0.213936,0.543307,D#3,left
8.467600,466.163762,0.213936,0.574803,A#4,right
8.467600,932.327523,0.213936,0.574803,A#5,right
8.838313,82.406889,0.160043,0.574803,E2,left
8.838313,164.813778,0.191072,0.606299,E3,left
8.998356,82.406889,0.357648,0.511811,E2,left
8.998356,466.163762,0.454001,0.582677,A#4,right
8.998356,932.327523,0.548720,0.582677,A#5,right
9.324975,1174.659072,0.031029,0.535433,D6,right
9.356004,82.406889,0.383777,0.551181,E2,left
9.356004,164.813778,0.383777,0.582677,E3,left
9.356004,622.253967,0.934131,0.551181,D#5,right
9.708752,207.652349,1.169296,0.574803,G#3,left
9.739781,155.563492,0.354382,0.543307,D#3,left
9.739781,246.941651,0.387044,0.551181,B3,left
9.739781,415.304698,0.681001,0.606299,G#4,right
10.059868,932.327523,0.391943,0.574803,A#5,right
10.094163,103.826174,0.426238,0.590551,G#2,left
10.094163,466.163762,0.195971,0.582677,A#4,right
10.290134,622.253967,0.458900,0.551181,D#5,right
10.451811,246.941651,0.360914,0.559055,B3,left
10.451811,466.163762,0.395209,0.582677,A#4,right
10.451811,932.327523,0.360914,0.566929,A#5,right
10.781696,1108.730524,0.769188,0.559055,C#6,right
10.812725,103.826174,0.418072,0.559055,G#2,left
10.812725,932.327523,0.610778,0.527559,A#5,right
10.847020,739.988845,0.927598,0.551181,F#5,right
11.167107,155.563492,0.289058,0.543307,D#3,left
11.167107,207.652349,0.416439,0.559055,G#3,left
11.167107,246.941651,0.289058,0.566929,B3,left
0.053892,92.498606,0.161676,0.606299,F#2,left
0.246597,622.253967,0.310288,0.551181,D#5,right
0.370713,92.498606,1.177462,0.614173,F#2,left
0.401741,932.327523,0.347849,0.590551,A#5,right
0.556886,622.253967,0.387044,0.559055,D#5,right
0.591181,116.540940,0.925965,0.543307,A#2,left
0.749591,138.591315,0.734893,0.551181,C#3,left
0.749591,466.163762,0.359281,0.590551,A#4,right
0.749591,932.327523,0.359281,0.582677,A#5,right
0.943929,622.253967,0.351116,0.535433,D#5,right
1.108872,466.163762,0.502993,0.598425,A#4,right
1.108872,932.327523,0.346216,0.582677,A#5,right
1.295045,155.563492,0.189439,0.543307,D#3,left
1.295045,622.253967,0.380511,0.566929,D#5,right
1.295045,1244.507935,0.032662,0.582677,D#6,right
1.455088,164.813778,0.382144,0.574803,E3,left
1.455088,932.327523,0.351116,0.582677,A#5,right
1.484484,82.406889,0.352749,0.551181,E2,left
1.675556,622.253967,0.447468,0.543307,D#5,right
1.806204,932.327523,0.285792,0.582677,A#5,right
1.837232,207.652349,0.318454,0.559055,G#3,left
2.189981,82.406889,0.447468,0.543307,E2,left
2.189981,466.163762,0.542188,0.566929,A#4,right
2.189981,932.327523,0.542188,0.574803,A#5,right
2.539463,155.563492,0.225367,0.543307,D#3,left
2.539463,207.652349,0.161676,0.574803,G#3,left
2.539463,246.941651,0.161676,0.574803,B3,left
2.539463,987.766603,0.929231,0.582677,B5,right
2.732169,82.406889,0.352749,0.535433,E2,left
2.732169,466.163762,0.543821,0.566929,A#4,right
2.732169,932.327523,0.512792,0.582677,A#5,right
3.084917,82.406889,0.254763,0.527559,E2,left
3.084917,830.609395,0.837778,0.551181,G#5,right
3.244961,932.327523,0.256396,0.574803,A#5,right
3.275989,207.652349,0.352749,0.551181,G#3,left
3.275989,466.163762,0.320087,0.574803,A#4,right
3.596076,1244.507935,0.810015,0.559055,D#6,right
3.596076,1479.977691,0.163310,0.574803,F#6,right
3.628738,82.406889,0.328252,0.519685,E2,left
3.628738,739.988845,0.777353,0.559055,F#5,right
3.694062,1318.510228,0.359281,0.551181,E6,right
3.759386,1479.977691,0.774087,0.551181,F#6,right
3.988019,155.563492,0.450734,0.559055,D#3,left
3.988019,207.652349,0.707130,0.574803,G#3,left
3.988019,246.941651,0.387044,0.574803,B3,left
4.342401,103.826174,0.416439,0.590551,G#2,left
4.342401,466.163762,0.543821,0.582677,A#4,right
4.342401,932.327523,0.511159,0.574803,A#5,right
4.375063,622.253967,0.605878,0.574803,D#5,right
4.695149,207.652349,0.351116,0.559055,G#3,left
4.695149,246.941651,0.285792,0.566929,B3,left
4.726178,155.563492,0.349482,0.527559,D#3,left
4.886222,466.163762,0.189439,0.574803,A#4,right
4.886222,932.327523,0.280892,0.566929,A#5,right
5.046265,987.766603,0.375612,0.598425,B5,right
5.075661,103.826174,0.440936,0.559055,G#2,left
5.075661,493.883301,0.248231,0.574803,B4,right
5.229172,466.163762,0.383777,0.574803,A#4,right
5.229172,932.327523,0.287425,0.559055,A#5,right
5.421877,207.652349,0.222101,0.574803,G#3,left
5.421877,246.941651,0.158410,0.574803,B3,left
5.421877,987.766603,0.511159,0.582677,B5,right
5.612949,103.826174,0.223734,0.559055,G#2,left
5.612949,466.163762,0.158410,0.566929,A#4,right
5.612949,932.327523,0.158410,0.559055,A#5,right
5.771359,466.163762,0.352749,0.551181,A#4,right
5.771359,932.327523,0.352749,0.559055,A#5,right
5.996727,92.498606,0.256396,0.590551,F#2,left
6.124108,466.163762,0.445835,0.582677,A#4,right
6.124108,932.327523,0.414806,0.582677,A#5,right
6.155137,138.591315,0.352749,0.527559,C#3,left
6.475223,1244.507935,1.162764,0.582677,D#6,right
6.507885,92.498606,0.218835,0.559055,F#2,left
6.538914,1108.730524,0.729994,0.551181,C#6,right
6.852469,184.997211,0.416439,0.559055,F#3,left
6.852469,233.081881,0.383777,0.582677,A#3,left
7.203584,932.327523,0.369080,0.590551,A#5,right
7.236246,82.406889,0.369080,0.551181,E2,left
7.236246,164.813778,0.369080,0.574803,E3,left
7.406088,622.253967,0.457267,0.527559,D#5,right
7.572664,207.652349,0.354382,0.566929,G#3,left
7.572664,932.327523,0.258029,0.574803,A#5,right
7.605326,246.941651,0.289058,0.543307,B3,left
7.605326,466.163762,0.194338,0.559055,A#4,right
7.927045,82.406889,0.447468,0.543307,E2,left
7.927045,932.327523,0.542188,0.574803,A#5,right
7.958074,466.163762,0.447468,0.566929,A#4,right
8.279794,207.652349,0.222101,0.574803,G#3,left
8.279794,987.766603,0.916167,0.590551,B5,right
8.310823,155.563492,0.191072,0.535433,D#3,left
8.310823,246.941651,0.158410,0.566929,B3,left
8.469233,82.406889,0.382144,0.543307,E2,left
8.469233,466.163762,0.537288,0.566929,A#4,right
8.469233,932.327523,0.537288,0.590551,A#5,right
8.851377,82.406889,0.218835,0.535433,E2,left
8.851377,830.609395,1.592268,0.543307,G#5,right
9.006521,466.163762,0.349482,0.574803,A#4,right
9.006521,932.327523,0.253130,0.566929,A#5,right
9.356004,1244.507935,1.120303,0.574803,D#6,right
9.356004,1661.218790,0.832879,0.582677,G#6,right
9.390299,82.406889,0.253130,0.488189,E2,left
9.421328,1479.977691,0.638540,0.543307,F#6,right
9.739781,155.563492,0.449101,0.543307,D#3,left
9.739781,207.652349,0.703864,0.566929,G#3,left
9.770810,246.941651,0.385411,0.543307,B3,left
10.285235,622.253967,0.511159,0.543307,D#5,right
10.443645,155.563492,0.416439,0.535433,D#3,left
10.443645,207.652349,0.352749,0.559055,G#3,left
10.443645,246.941651,0.289058,0.551181,B3,left
10.443645,830.609395,0.385411,0.543307,G#5,right
10.637984,932.327523,0.094720,0.559055,A#5,right
10.796394,622.253967,0.574850,0.551181,D#5,right
10.829056,51.913087,0.576483,0.519685,G#1,left
10.829056,103.826174,0.542188,0.559055,G#2,left
10.989099,830.609395,0.447468,0.535433,G#5,right
11.149143,932.327523,0.191072,0.551181,A#5,right
11.180171,155.563492,0.256396,0.527559,D#3,left
11.180171,207.652349,0.289058,0.551181,G#3,left
11.180171,246.941651,0.256396,0.543307,B3,left
11.371244,622.253967,0.320087,0.543307,D#5,right
0.035928,46.249303,0.222101,0.519685,F#1,left
0.035928,92.498606,0.256396,0.582677,F#2,left
0.035928,739.988845,0.222101,0.566929,F#5,right
0.194338,932.327523,0.385411,0.559055,A#5,right
0.388677,92.498606,0.351116,0.559055,F#2,left
0.388677,622.253967,0.542188,0.551181,D#5,right
0.419706,46.249303,0.160043,0.511811,F#1,left
0.547087,739.988845,1.412628,0.559055,F#5,right
0.579749,46.249303,0.894936,0.480315,F#1,left
0.739792,92.498606,0.352749,0.543307,F#2,left
0.739792,932.327523,0.991289,0.559055,A#5,right
0.930864,622.253967,0.578116,0.527559,D#5,right
1.092541,92.498606,0.447468,0.535433,F#2,left
1.125203,415.304698,0.414806,0.598425,G#4,right
1.474685,41.203445,0.097986,0.559055,E1,left
1.474685,82.406889,0.385411,0.559055,E2,left
1.474685,554.365262,0.385411,0.598425,C#5,right
1.474685,1108.730524,0.583015,0.574803,C#6,right
1.829067,155.563492,0.293957,0.559055,D#3,left
1.829067,207.652349,0.326619,0.574803,G#3,left
1.860096,554.365262,0.262928,0.574803,C#5,right
2.188348,82.406889,0.321720,0.566929,E2,left
2.188348,1108.730524,0.416439,0.582677,C#6,right
2.221010,554.365262,0.351116,0.574803,C#5,right
2.541097,207.652349,0.161676,0.574803,G#3,left
2.541097,622.253967,0.161676,0.590551,D#5,right
2.541097,1244.507935,0.289058,0.590551,D#6,right
2.572125,155.563492,0.161676,0.527559,D#3,left
2.733802,82.406889,0.344583,0.535433,E2,left
2.733802,466.163762,0.160043,0.559055,A#4,right
2.733802,932.327523,0.534022,0.582677,A#5,right
3.078385,82.406889,0.316821,0.527559,E2,left
3.078385,830.609395,0.380511,0.551181,G#5,right
3.267824,155.563492,0.320087,0.551181,D#3,left
3.267824,207.652349,0.352749,0.559055,G#3,left
3.267824,932.327523,0.225367,0.551181,A#5,right
3.458896,830.609395,0.097986,0.543307,G#5,right
3.620573,82.406889,0.385411,0.551181,E2,left
3.811645,415.304698,0.520957,0.606299,G#4,right
3.973321,932.327523,0.391943,0.574803,A#5,right
4.005983,155.563492,0.454001,0.543307,D#3,left
4.167660,622.253967,0.164943,0.566929,D#5,right
4.167660,1244.507935,0.228633,0.590551,D#6,right
4.332602,103.826174,0.377245,0.590551,G#2,left
4.332602,1108.730524,0.599346,0.566929,C#6,right
4.709847,155.563492,0.382144,0.566929,D#3,left
4.709847,246.941651,0.253130,0.574803,B3,left
4.742509,554.365262,0.189439,0.574803,C#5,right
5.026668,103.826174,0.481763,0.582677,G#2,left
5.026668,1108.730524,0.447468,0.566929,C#6,right
5.091992,554.365262,0.351116,0.574803,C#5,right
5.410445,155.563492,0.225367,0.551181,D#3,left
5.410445,207.652349,0.256396,0.559055,G#3,left
5.410445,246.941651,0.194338,0.559055,B3,left
5.410445,1479.977691,0.194338,0.582677,F#6,right
5.604784,103.826174,0.189439,0.559055,G#2,left
5.955899,92.498606,0.316821,0.582677,F#2,left
5.988561,415.304698,0.253130,0.598425,G#4,right
6.146971,138.591315,0.251497,0.543307,C#3,left
6.146971,466.163762,0.375612,0.566929,A#4,right
6.491554,92.498606,0.254763,0.574803,F#2,left
6.491554,622.253967,0.765922,0.543307,D#5,right
6.842670,138.591315,0.383777,0.535433,C#3,left
6.842670,466.163762,0.414806,0.590551,A#4,right
6.873699,184.997211,0.383777,0.527559,F#3,left
6.873699,233.081881,0.352749,0.566929,A#3,left
6.873699,932.327523,0.127381,0.582677,A#5,right
7.032109,311.126984,0.225367,0.582677,D#4,right
7.226447,82.406889,0.320087,0.574803,E2,left
7.226447,164.813778,0.385411,0.582677,E3,left
7.226447,554.365262,0.873706,0.590551,C#5,right
7.577563,69.295658,0.362547,0.551181,C#2,left
7.611858,138.591315,0.360914,0.566929,C#3,left
7.940110,73.416192,0.191072,0.559055,D2,left
7.940110,293.664768,0.032662,0.582677,D4,right
8.292859,77.781746,0.191072,0.519685,D#2,left
8.292859,155.563492,0.447468,0.566929,D#3,left
8.292859,311.126984,0.191072,0.590551,D#4,right
8.292859,622.253967,0.191072,0.566929,D#5,right
8.483931,77.781746,0.256396,0.511811,D#2,left
8.483931,311.126984,0.289058,0.566929,D#4,right
8.483931,622.253967,0.574850,0.551181,D#5,right
8.835046,164.813778,0.191072,0.606299,E3,left
8.995090,82.406889,0.757756,0.503937,E2,left
9.026119,932.327523,0.032662,0.566929,A#5,right
9.215558,830.609395,0.633641,0.551181,G#5,right
9.370702,164.813778,0.382144,0.590551,E3,left
9.561774,415.304698,0.543821,0.606299,G#4,right
9.721817,207.652349,0.736526,0.559055,G#3,left
9.721817,932.327523,0.127381,0.566929,A#5,right
9.752846,155.563492,0.383777,0.535433,D#3,left
9.752846,246.941651,0.383777,0.543307,B3,left
9.752846,466.163762,0.096353,0.559055,A#4,right
9.914523,622.253967,0.222101,0.566929,D#5,right
9.914523,1244.507935,0.063691,0.590551,D#6,right
10.074566,103.826174,0.414806,0.590551,G#2,left
10.074566,1108.730524,0.351116,0.566929,C#6,right
10.425681,1108.730524,0.352749,0.566929,C#6,right
10.458343,155.563492,0.385411,0.551181,D#3,left
10.458343,207.652349,0.713663,0.559055,G#3,left
10.458343,246.941651,0.287425,0.559055,B3,left
10.489372,554.365262,0.192705,0.566929,C#5,right
10.778430,1108.730524,0.489929,0.566929,C#6,right
10.811092,103.826174,0.457267,0.590551,G#2,left
10.811092,554.365262,0.393576,0.574803,C#5,right
11.139344,1479.977691,0.254763,0.590551,F#6,right
11.172006,155.563492,0.254763,0.559055,D#3,left
11.172006,207.652349,0.354382,0.535433,G#3,left
11.172006,246.941651,0.254763,0.551181,B3,left
11.332049,1244.507935,0.194338,0.590551,D#6,right
11.363078,622.253967,0.129015,0.566929,D#5,right
0.029396,92.498606,0.129015,0.606299,F#2,left
0.191072,1108.730524,0.205770,0.559055,C#6,right
0.223734,554.365262,0.173108,0.574803,C#5,right
0.370713,92.498606,0.743058,0.622047,F#2,left
0.370713,622.253967,0.135547,0.582677,D#5,right
0.481763,116.540940,1.151332,0.519685,A#2,left
0.481763,1975.533205,0.083288,0.614173,B6,right
0.506260,987.766603,0.992922,0.582677,B5,right
0.682634,932.327523,0.785519,0.582677,A#5,right
0.682634,1864.655046,0.127381,0.582677,A#6,right
0.723461,138.591315,0.775720,0.543307,C#3,left
0.917800,184.997211,0.614044,0.527559,F#3,left
1.113771,233.081881,0.385411,0.566929,A#3,left
1.113771,622.253967,0.354382,0.590551,D#5,right
1.113771,1244.507935,0.485029,0.598425,D#6,right
1.275448,155.563492,0.223734,0.551181,D#3,left
1.468153,164.813778,0.359281,0.598425,E3,left
1.468153,932.327523,0.359281,0.582677,A#5,right
1.499182,82.406889,0.295590,0.551181,E2,left
1.664124,622.253967,0.452367,0.543307,D#5,right
1.827434,207.652349,0.385411,0.566929,G#3,left
1.827434,932.327523,0.352749,0.574803,A#5,right
1.860096,466.163762,0.127381,0.566929,A#4,right
2.180182,82.406889,0.447468,0.551181,E2,left
2.180182,932.327523,0.543821,0.582677,A#5,right
2.212844,466.163762,0.447468,0.566929,A#4,right
2.532931,207.652349,0.191072,0.574803,G#3,left
2.532931,987.766603,0.320087,0.582677,B5,right
2.563960,155.563492,0.191072,0.543307,D#3,left
2.563960,246.941651,0.191072,0.566929,B3,left
2.724003,82.406889,0.380511,0.551181,E2,left
2.724003,466.163762,0.821447,0.574803,A#4,right
2.724003,932.327523,0.537288,0.582677,A#5,right
3.104514,82.406889,0.218835,0.535433,E2,left
3.104514,830.609395,0.538922,0.551181,G#5,right
3.261292,932.327523,0.253130,0.574803,A#5,right
3.610774,82.406889,0.480130,0.511811,E2,left
3.610774,739.988845,0.416439,0.566929,F#5,right
3.610774,1244.507935,0.032662,0.559055,D#6,right
3.610774,1479.977691,0.640173,0.574803,F#6,right
3.707127,1318.510228,0.031029,0.551181,E6,right
3.996185,155.563492,0.447468,0.559055,D#3,left
3.996185,207.652349,0.669569,0.559055,G#3,left
3.996185,246.941651,0.380511,0.551181,B3,left
4.059875,1108.730524,0.542188,0.519685,C#6,right
4.154595,987.766603,0.545454,0.566929,B5,right
4.250947,932.327523,0.031029,0.566929,A#5,right
4.345667,103.826174,0.418072,0.582677,G#2,left
4.665754,207.652349,0.393576,0.566929,G#3,left
4.700049,155.563492,0.391943,0.551181,D#3,left
4.700049,246.941651,0.293957,0.566929,B3,left
4.864991,932.327523,0.227000,0.566929,A#5,right
4.897653,466.163762,0.130648,0.574803,A#4,right
5.059330,103.826174,0.449101,0.559055,G#2,left
5.059330,987.766603,0.352749,0.590551,B5,right
5.091992,493.883301,0.192705,0.566929,B4,right
5.253668,466.163762,0.351116,0.574803,A#4,right
5.253668,932.327523,0.222101,0.559055,A#5,right
5.412078,155.563492,0.289058,0.527559,D#3,left
5.412078,207.652349,0.256396,0.582677,G#3,left
5.412078,246.941651,0.225367,0.582677,B3,left
5.412078,987.766603,0.383777,0.582677,B5,right
5.572122,932.327523,0.192705,0.559055,A#5,right
5.604784,103.826174,0.223734,0.559055,G#2,left
5.604784,466.163762,0.191072,0.574803,A#4,right
5.764827,932.327523,0.377245,0.551181,A#5,right
5.795856,466.163762,0.346216,0.551181,A#4,right
5.954266,92.498606,0.280892,0.598425,F#2,left
6.142072,466.163762,0.416439,0.590551,A#4,right
6.142072,932.327523,0.382144,0.582677,A#5,right
6.460526,1244.507935,0.872073,0.582677,D#6,right
6.493188,92.498606,0.227000,0.566929,F#2,left
6.493188,622.253967,0.359281,0.566929,D#5,right
6.493188,830.609395,1.319541,0.543307,G#5,right
6.524216,1108.730524,0.681001,0.559055,C#6,right
6.852469,184.997211,0.449101,0.566929,F#3,left
6.852469,233.081881,0.416439,0.582677,A#3,left
6.852469,932.327523,0.480130,0.574803,A#5,right
6.885130,138.591315,0.352749,0.535433,C#3,left
7.043541,622.253967,0.225367,0.535433,D#5,right
7.205217,82.406889,0.063691,0.582677,E2,left
7.205217,554.365262,0.382144,0.598425,C#5,right
7.205217,1108.730524,0.382144,0.582677,C#6,right
7.237879,164.813778,0.414806,0.590551,E3,left
7.554700,207.652349,0.416439,0.574803,G#3,left
7.587361,155.563492,0.383777,0.559055,D#3,left
7.587361,246.941651,0.383777,0.559055,B3,left
7.587361,554.365262,0.352749,0.582677,C#5,right
7.587361,1108.730524,0.225367,0.566929,C#6,right
7.907448,82.406889,0.418072,0.566929,E2,left
7.907448,1108.730524,0.418072,0.582677,C#6,right
7.940110,554.365262,0.385411,0.582677,C#5,right
8.260197,207.652349,0.230266,0.566929,G#3,left
8.292859,155.563492,0.197605,0.543307,D#3,left
8.292859,622.253967,0.228633,0.582677,D#5,right
8.292859,1244.507935,0.841044,0.582677,D#6,right
8.456168,82.406889,0.390310,0.527559,E2,left
8.490463,466.163762,0.161676,0.566929,A#4,right
8.490463,932.327523,0.516058,0.574803,A#5,right
8.846478,82.406889,0.254763,0.519685,E2,left
8.846478,830.609395,0.351116,0.551181,G#5,right
9.006521,155.563492,0.383777,0.566929,D#3,left
9.006521,207.652349,0.414806,0.566929,G#3,left
9.006521,932.327523,0.256396,0.566929,A#5,right
9.197594,830.609395,0.129015,0.543307,G#5,right
9.357637,82.406889,0.258029,0.559055,E2,left
9.581371,415.304698,0.672835,0.606299,G#4,right
9.710386,932.327523,0.447468,0.574803,A#5,right
9.743047,155.563492,0.447468,0.559055,D#3,left
9.743047,466.163762,0.414806,0.574803,A#4,right
9.901458,622.253967,0.256396,0.566929,D#5,right
9.901458,1244.507935,0.256396,0.582677,D#6,right
10.094163,103.826174,0.480130,0.590551,G#2,left
10.094163,554.365262,0.385411,0.582677,C#5,right
10.094163,1108.730524,0.352749,0.559055,C#6,right
10.446912,155.563492,0.416439,0.574803,D#3,left
10.446912,1108.730524,0.349482,0.566929,C#6,right
10.479574,207.652349,0.414806,0.559055,G#3,left
10.479574,246.941651,0.253130,0.566929,B3,left
10.479574,554.365262,0.253130,0.582677,C#5,right
10.796394,103.826174,0.609145,0.574803,G#2,left
10.796394,554.365262,0.609145,0.582677,C#5,right
10.796394,1108.730524,0.609145,0.566929,C#6,right
10.830689,51.913087,0.127381,0.527559,G#1,left
11.181805,155.563492,0.256396,0.543307,D#3,left
11.181805,207.652349,0.256396,0.551181,G#3,left
11.181805,246.941651,0.256396,0.551181,B3,left
11.341848,622.253967,0.416439,0.566929,D#5,right
11.341848,1244.507935,0.449101,0.598425,D#6,right
0.035928,46.249303,0.194338,0.519685,F#1,left
0.035928,92.498606,0.289058,0.566929,F#2,left
0.197605,554.365262,0.222101,0.566929,C#5,right
0.197605,1108.730524,0.222101,0.559055,C#6,right
0.388677,92.498606,0.352749,0.574803,F#2,left
0.388677,622.253967,0.728361,0.574803,D#5,right
0.388677,1244.507935,0.728361,0.598425,D#6,right
0.419706,46.249303,0.697332,0.527559,F#1,left
0.581382,987.766603,0.953728,0.598425,B5,right
0.581382,1975.533205,0.063691,0.614173,B6,right
0.741425,92.498606,0.375612,0.519685,F#2,left
0.741425,1864.655046,0.091453,0.590551,A#6,right
0.770821,932.327523,0.636907,0.574803,A#5,right
1.117037,46.249303,0.480130,0.496063,F#1,left
1.117037,92.498606,0.480130,0.543307,F#2,left
1.117037,622.253967,0.387044,0.566929,D#5,right
1.117037,1244.507935,0.509526,0.590551,D#6,right
1.504081,82.406889,0.383777,0.551181,E2,left
1.504081,622.253967,4.456717,0.559055,D#5,right
1.535110,415.304698,4.553070,0.598425,G#4,right
